loss,mae,val_loss,val_mae,learning_rate
8120.24267578125,85.29682922363281,8651.724609375,89.3636245727539,9.999999747378752e-05
6708.3994140625,79.72986602783203,6833.314453125,80.59927368164062,9.999999747378752e-05
4829.69921875,66.00623321533203,4099.859375,62.3333854675293,9.999999747378752e-05
2890.262451171875,47.069427490234375,1952.73681640625,41.95482635498047,9.999999747378752e-05
1486.605712890625,31.285015106201172,743.9192504882812,24.618494033813477,9.999999747378752e-05
689.1199340820312,20.399364471435547,282.58331298828125,13.752439498901367,9.999999747378752e-05
442.0631408691406,16.387876510620117,198.36997985839844,11.231304168701172,9.999999747378752e-05
337.46966552734375,14.401252746582031,181.80899047851562,10.603039741516113,9.999999747378752e-05
337.7420959472656,14.224868774414062,150.26528930664062,9.432165145874023,9.999999747378752e-05
319.465087890625,13.572250366210938,132.20370483398438,8.957807540893555,9.999999747378752e-05
295.4888000488281,13.444284439086914,112.27607727050781,8.103596687316895,9.999999747378752e-05
284.037841796875,13.069515228271484,96.61872863769531,7.351445198059082,9.999999747378752e-05
301.1842346191406,13.50735855102539,83.39558410644531,6.87286901473999,9.999999747378752e-05
300.1343078613281,13.467509269714355,75.79830932617188,6.615550518035889,9.999999747378752e-05
270.41851806640625,12.814506530761719,65.90927124023438,6.161680221557617,9.999999747378752e-05
269.4022521972656,12.693978309631348,57.739017486572266,5.768711566925049,9.999999747378752e-05
248.27670288085938,12.274839401245117,50.85294723510742,5.332547664642334,9.999999747378752e-05
247.31187438964844,12.278176307678223,47.60377883911133,5.138595104217529,9.999999747378752e-05
276.80059814453125,12.627352714538574,42.39928436279297,4.851246356964111,9.999999747378752e-05
271.7545166015625,12.777129173278809,39.03205490112305,4.668568134307861,9.999999747378752e-05
266.2969055175781,12.665626525878906,36.93073272705078,4.607880115509033,9.999999747378752e-05
261.6289978027344,12.483489990234375,35.52238464355469,4.47353982925415,9.999999747378752e-05
282.6590881347656,12.80833625793457,35.21444320678711,4.5029616355896,9.999999747378752e-05
250.55514526367188,12.427294731140137,32.75880432128906,4.328876495361328,9.999999747378752e-05
264.1229553222656,12.468049049377441,32.52016067504883,4.264216423034668,9.999999747378752e-05
235.66856384277344,11.86799430847168,34.36932373046875,4.524686813354492,9.999999747378752e-05
272.59063720703125,12.676592826843262,30.225322723388672,4.0720367431640625,9.999999747378752e-05
255.37132263183594,12.376895904541016,32.42301559448242,4.292702674865723,9.999999747378752e-05
265.47412109375,12.597426414489746,30.59758186340332,4.140460014343262,9.999999747378752e-05
