loss,mae,val_loss,val_mae,learning_rate
736.78125,18.450300216674805,139.27671813964844,9.227381706237793,0.0005185399786569178
116.69586181640625,8.32253360748291,76.38201141357422,6.860617637634277,0.0005185399786569178
81.50010681152344,6.886129379272461,61.770198822021484,5.969569206237793,0.0005185399786569178
57.09817123413086,5.837400913238525,52.64711380004883,5.420120716094971,0.0005185399786569178
54.43801498413086,5.77272367477417,43.564517974853516,4.9361467361450195,0.0005185399786569178
45.52891540527344,5.193947792053223,46.49812316894531,5.342901229858398,0.0005185399786569178
44.903995513916016,5.201386451721191,46.18196487426758,5.1318793296813965,0.0005185399786569178
40.18907928466797,4.906271934509277,37.215301513671875,4.595376014709473,0.0005185399786569178
38.70008087158203,4.789249897003174,35.746063232421875,4.526527404785156,0.0005185399786569178
37.23575973510742,4.683605194091797,45.935943603515625,5.1921491622924805,0.0005185399786569178
39.55241394042969,4.802087306976318,35.113468170166016,4.3885979652404785,0.0005185399786569178
32.60832595825195,4.432407379150391,34.81859588623047,4.375691890716553,0.0005185399786569178
34.816749572753906,4.5511040687561035,33.64356231689453,4.372148036956787,0.0005185399786569178
31.956144332885742,4.438666820526123,32.64480209350586,4.239285945892334,0.0005185399786569178
30.860044479370117,4.311007499694824,36.048095703125,4.433380603790283,0.0005185399786569178
31.040441513061523,4.334781646728516,31.16616439819336,4.247670650482178,0.0005185399786569178
32.709877014160156,4.41339635848999,32.0648307800293,4.276173114776611,0.0005185399786569178
32.943153381347656,4.369413375854492,37.70454788208008,4.589341163635254,0.0005185399786569178
31.72963523864746,4.364023685455322,45.19511795043945,5.102982044219971,0.0005185399786569178
33.606849670410156,4.435556411743164,42.289058685302734,4.789823055267334,0.0005185399786569178
32.3047981262207,4.419894695281982,39.510498046875,4.619494915008545,0.0005185399786569178
33.57780456542969,4.418553352355957,40.3331184387207,4.947828769683838,0.0005185399786569178
29.183921813964844,4.164534568786621,38.05720901489258,4.432945251464844,0.0005185399786569178
31.869205474853516,4.327662467956543,34.29487228393555,4.352784633636475,0.0005185399786569178
28.119535446166992,4.102864742279053,30.046398162841797,4.045355319976807,0.0002592699893284589
23.73918342590332,3.762052536010742,33.18500900268555,4.209847450256348,0.0002592699893284589
23.54303741455078,3.7648894786834717,29.17319107055664,4.103062152862549,0.0002592699893284589
23.629638671875,3.7029006481170654,33.516841888427734,4.309277057647705,0.0002592699893284589
24.1038818359375,3.7223074436187744,30.786548614501953,4.123213291168213,0.0002592699893284589
23.005252838134766,3.668720245361328,31.339262008666992,4.189395427703857,0.0002592699893284589
21.41192626953125,3.5511536598205566,31.79786491394043,4.259634971618652,0.0002592699893284589
23.027809143066406,3.6627607345581055,29.272151947021484,4.045465469360352,0.0002592699893284589
22.400297164916992,3.612870216369629,31.31745147705078,4.138661861419678,0.0002592699893284589
20.115245819091797,3.4223170280456543,30.682954788208008,4.170921802520752,0.0002592699893284589
22.806028366088867,3.672546148300171,30.370067596435547,4.143277168273926,0.0002592699893284589
22.425216674804688,3.566249370574951,29.726346969604492,4.01654577255249,0.00012963499466422945
20.696855545043945,3.431936502456665,30.791343688964844,4.134743690490723,0.00012963499466422945
21.037263870239258,3.496391534805298,32.70332717895508,4.299263000488281,0.00012963499466422945
19.876298904418945,3.419639825820923,28.92952537536621,4.0876641273498535,0.00012963499466422945
19.600265502929688,3.375178575515747,29.821434020996094,4.084191799163818,0.00012963499466422945
19.352519989013672,3.3918282985687256,32.84766387939453,4.2680487632751465,0.00012963499466422945
19.84537124633789,3.360320806503296,33.444393157958984,4.3736701011657715,0.00012963499466422945
19.747406005859375,3.394916296005249,28.89141273498535,4.0386738777160645,0.00012963499466422945
20.319442749023438,3.4787375926971436,29.973234176635742,4.020664215087891,0.00012963499466422945
19.884780883789062,3.398016929626465,29.019081115722656,3.9878273010253906,0.00012963499466422945
19.685277938842773,3.386927366256714,29.299654006958008,3.9829440116882324,0.00012963499466422945
20.682464599609375,3.4410157203674316,28.699419021606445,3.9209396839141846,0.00012963499466422945
18.280792236328125,3.2627408504486084,30.307842254638672,4.075864315032959,0.00012963499466422945
19.5546817779541,3.2895970344543457,27.94927215576172,3.944322347640991,0.00012963499466422945
19.326282501220703,3.306922435760498,27.40941047668457,3.9498698711395264,0.00012963499466422945
18.75811004638672,3.31962513923645,29.919353485107422,4.076116561889648,0.00012963499466422945
18.492889404296875,3.3042125701904297,29.36378288269043,3.9703989028930664,0.00012963499466422945
20.798240661621094,3.4806506633758545,27.730655670166016,3.9457669258117676,0.00012963499466422945
19.470474243164062,3.346273899078369,29.122760772705078,4.07151460647583,0.00012963499466422945
18.86166763305664,3.308833122253418,29.12664222717285,4.073494911193848,0.00012963499466422945
19.649049758911133,3.3854293823242188,28.549772262573242,3.942309617996216,0.00012963499466422945
18.63495635986328,3.3061411380767822,27.307952880859375,3.916276693344116,0.00012963499466422945
18.679946899414062,3.280123710632324,30.1278076171875,4.046749114990234,0.00012963499466422945
18.782819747924805,3.33563494682312,27.575462341308594,4.002813816070557,0.00012963499466422945
18.224292755126953,3.2762653827667236,29.149677276611328,4.09860897064209,0.00012963499466422945
