loss,mae,val_loss,val_mae,learning_rate
4416.8857421875,59.2466926574707,2192.107421875,44.49215316772461,0.00016249940381385386
551.5479125976562,19.14382553100586,651.5319213867188,22.539600372314453,0.00016249940381385386
213.47462463378906,11.324087142944336,305.0679626464844,14.676176071166992,0.00016249940381385386
149.94607543945312,9.381328582763672,156.82041931152344,10.559151649475098,0.00016249940381385386
129.7404022216797,8.776851654052734,77.01312255859375,7.062294006347656,0.00016249940381385386
118.53678894042969,8.185630798339844,53.08392333984375,5.865927696228027,0.00016249940381385386
87.51290893554688,7.18999719619751,43.06764602661133,4.9913787841796875,0.00016249940381385386
84.73312377929688,7.052833557128906,19.047422409057617,3.2380027770996094,0.00016249940381385386
89.96504211425781,7.094200611114502,16.958011627197266,3.206709146499634,0.00016249940381385386
72.24578094482422,6.522023677825928,18.478513717651367,3.201357364654541,0.00016249940381385386
62.29320526123047,6.095536231994629,15.052949905395508,2.9713945388793945,0.00016249940381385386
63.581722259521484,6.286626815795898,20.25575065612793,3.395426034927368,0.00016249940381385386
72.49092864990234,6.513521671295166,16.68515396118164,3.1931817531585693,0.00016249940381385386
63.74488067626953,6.092875003814697,16.79339027404785,3.227382183074951,0.00016249940381385386
61.055362701416016,6.11189079284668,17.30548667907715,3.248886823654175,0.00016249940381385386
63.86948013305664,6.141143798828125,15.854432106018066,3.0693767070770264,0.00016249940381385386
61.205448150634766,6.014359951019287,24.43834686279297,3.817167043685913,0.00016249940381385386
53.22618865966797,5.575652599334717,20.724056243896484,3.647486686706543,0.00016249940381385386
54.6205940246582,5.6746745109558105,20.83257293701172,3.5893006324768066,8.124970190692693e-05
53.37441635131836,5.597513198852539,16.987550735473633,3.192243814468384,8.124970190692693e-05
39.22562026977539,4.891949653625488,13.719233512878418,2.9025418758392334,8.124970190692693e-05
41.81636428833008,5.03031587600708,16.122425079345703,3.177844285964966,8.124970190692693e-05
54.93850326538086,5.65453577041626,15.885499954223633,3.1267876625061035,8.124970190692693e-05
48.91891098022461,5.423341751098633,18.78136444091797,3.3030598163604736,8.124970190692693e-05
46.92631530761719,5.3520894050598145,14.772851943969727,2.9651501178741455,8.124970190692693e-05
48.34284210205078,5.287916660308838,17.125272750854492,3.2290008068084717,8.124970190692693e-05
49.36456298828125,5.420958995819092,16.015241622924805,3.039708375930786,8.124970190692693e-05
48.33675765991211,5.329762935638428,18.474266052246094,3.2434563636779785,8.124970190692693e-05
46.88388442993164,5.280579090118408,19.952911376953125,3.3311219215393066,4.0624850953463465e-05
39.72742462158203,4.8218488693237305,17.16866683959961,3.167778730392456,4.0624850953463465e-05
39.678829193115234,4.856380939483643,15.286527633666992,3.035149574279785,4.0624850953463465e-05
51.5396842956543,5.098974704742432,19.355594635009766,3.36360239982605,4.0624850953463465e-05
37.59506607055664,4.776500225067139,17.401042938232422,3.1674463748931885,4.0624850953463465e-05
39.24809265136719,4.835200786590576,14.404317855834961,2.8799798488616943,4.0624850953463465e-05
33.679901123046875,4.5230326652526855,16.948022842407227,3.062284231185913,4.0624850953463465e-05
34.45094680786133,4.44362735748291,14.979493141174316,2.8375844955444336,4.0624850953463465e-05
35.35236358642578,4.530848979949951,13.830413818359375,2.8772926330566406,4.0624850953463465e-05
34.975223541259766,4.529341697692871,12.7260160446167,2.7290050983428955,4.0624850953463465e-05
38.19544982910156,4.688997268676758,12.553388595581055,2.7205827236175537,4.0624850953463465e-05
40.27684020996094,4.73185920715332,15.239522933959961,3.023163318634033,4.0624850953463465e-05
37.01398849487305,4.620184421539307,14.586002349853516,2.8849925994873047,4.0624850953463465e-05
35.970481872558594,4.6135993003845215,16.51873779296875,3.0894722938537598,4.0624850953463465e-05
38.78980255126953,4.826658725738525,13.148776054382324,2.75805401802063,4.0624850953463465e-05
40.11349105834961,4.788157939910889,16.21588134765625,3.106490135192871,4.0624850953463465e-05
33.33612060546875,4.551041603088379,15.776299476623535,3.041015386581421,4.0624850953463465e-05
41.01423645019531,4.797542095184326,13.467684745788574,2.8246123790740967,4.0624850953463465e-05
32.20444869995117,4.355093479156494,15.36339282989502,3.0430004596710205,2.0312425476731732e-05
33.61622619628906,4.512689113616943,13.62313175201416,2.8623290061950684,2.0312425476731732e-05
33.71089553833008,4.571573257446289,12.901708602905273,2.7375874519348145,2.0312425476731732e-05
33.7435417175293,4.539904594421387,13.044698715209961,2.781174421310425,2.0312425476731732e-05
34.46215057373047,4.628846168518066,12.9839448928833,2.795903444290161,2.0312425476731732e-05
35.836402893066406,4.480343341827393,12.155389785766602,2.7078323364257812,2.0312425476731732e-05
29.97120475769043,4.290282249450684,14.5740385055542,2.978573799133301,2.0312425476731732e-05
36.586124420166016,4.655265808105469,12.866599082946777,2.7505476474761963,2.0312425476731732e-05
31.738218307495117,4.378519535064697,13.883927345275879,2.877474069595337,2.0312425476731732e-05
33.3630485534668,4.463860034942627,11.735240936279297,2.6677963733673096,2.0312425476731732e-05
30.63833999633789,4.3729567527771,11.369372367858887,2.6106033325195312,2.0312425476731732e-05
33.15969467163086,4.369520664215088,12.499876976013184,2.746875524520874,2.0312425476731732e-05
34.14223098754883,4.3518452644348145,11.831070899963379,2.6448779106140137,2.0312425476731732e-05
31.020082473754883,4.305377006530762,13.19938850402832,2.8313522338867188,2.0312425476731732e-05
