loss,mae,val_loss,val_mae,learning_rate
6477.1923828125,74.44314575195312,5370.34375,68.2508773803711,9.780337131815031e-05
1144.466796875,28.37217140197754,1592.0543212890625,35.899559020996094,9.780337131815031e-05
286.30963134765625,13.287456512451172,1121.711181640625,28.89798355102539,9.780337131815031e-05
147.0984344482422,9.341520309448242,871.5182495117188,25.393712997436523,9.780337131815031e-05
117.3117446899414,8.329758644104004,644.51171875,21.39851951599121,9.780337131815031e-05
121.86831665039062,8.30942153930664,364.4001770019531,15.827059745788574,9.780337131815031e-05
112.87645721435547,8.066922187805176,267.9250793457031,13.359432220458984,9.780337131815031e-05
121.73687744140625,8.386210441589355,221.5596160888672,12.084161758422852,9.780337131815031e-05
90.45791625976562,7.283121585845947,149.38165283203125,9.60088062286377,9.780337131815031e-05
94.36529541015625,6.997867107391357,136.41773986816406,9.464530944824219,9.780337131815031e-05
84.3043441772461,6.892665863037109,59.40300369262695,5.728117942810059,9.780337131815031e-05
84.73918151855469,6.80810022354126,85.92681121826172,7.132532119750977,9.780337131815031e-05
70.12934112548828,6.262503623962402,60.67206573486328,5.7550458908081055,9.780337131815031e-05
73.2176742553711,6.441094875335693,42.91622543334961,4.839924335479736,9.780337131815031e-05
80.06614685058594,6.6965179443359375,32.149410247802734,3.9564337730407715,9.780337131815031e-05
68.87651062011719,6.108068943023682,25.1457576751709,3.6969106197357178,9.780337131815031e-05
75.3792953491211,6.447265148162842,28.250734329223633,3.8727283477783203,9.780337131815031e-05
63.44295883178711,5.979568958282471,23.52921485900879,3.4847302436828613,9.780337131815031e-05
65.59452056884766,5.976926326751709,34.49241638183594,4.385748386383057,9.780337131815031e-05
69.55653381347656,6.2126641273498535,54.53940963745117,5.534265041351318,9.780337131815031e-05
62.68687057495117,5.826969146728516,29.750667572021484,3.79862117767334,9.780337131815031e-05
52.57018280029297,5.2850236892700195,27.452625274658203,3.7582263946533203,9.780337131815031e-05
58.67623519897461,5.724615573883057,28.465402603149414,3.8746423721313477,9.780337131815031e-05
52.300235748291016,5.261196136474609,21.080055236816406,3.2204315662384033,4.8901685659075156e-05
50.10621643066406,5.351728916168213,35.17866134643555,4.279171466827393,4.8901685659075156e-05
44.801021575927734,5.1182756423950195,36.98585510253906,4.286141395568848,4.8901685659075156e-05
40.792884826660156,4.847286224365234,21.63901710510254,3.231506586074829,4.8901685659075156e-05
42.30410385131836,4.948608875274658,18.870372772216797,3.2067480087280273,4.8901685659075156e-05
41.24361801147461,4.8258376121521,30.852764129638672,4.060906410217285,4.8901685659075156e-05
41.635398864746094,4.841360092163086,21.155349731445312,3.316798210144043,4.8901685659075156e-05
48.11693572998047,5.129732608795166,18.750076293945312,3.0811052322387695,4.8901685659075156e-05
38.140724182128906,4.550904750823975,24.85459327697754,3.4648213386535645,4.8901685659075156e-05
50.33360290527344,5.22629976272583,23.3133487701416,3.428117275238037,4.8901685659075156e-05
40.19480514526367,4.759639739990234,24.293859481811523,3.4522695541381836,4.8901685659075156e-05
38.20159149169922,4.670928478240967,21.077945709228516,3.2090630531311035,4.8901685659075156e-05
43.34001159667969,4.956614971160889,19.883480072021484,3.265747547149658,4.8901685659075156e-05
39.11077117919922,4.673770427703857,18.820335388183594,3.000333309173584,2.4450842829537578e-05
36.61943435668945,4.467240810394287,23.004798889160156,3.404168128967285,2.4450842829537578e-05
34.13243865966797,4.42041540145874,20.99901580810547,3.1828479766845703,2.4450842829537578e-05
38.40895462036133,4.600951194763184,23.006322860717773,3.326070547103882,2.4450842829537578e-05
31.699052810668945,4.189517974853516,19.37371253967285,3.088719367980957,2.4450842829537578e-05
33.62693405151367,4.279491901397705,18.454708099365234,2.9928271770477295,2.4450842829537578e-05
35.7562370300293,4.4998979568481445,18.174217224121094,2.9386651515960693,2.4450842829537578e-05
36.20654296875,4.51537561416626,18.899158477783203,3.056166410446167,2.4450842829537578e-05
42.910152435302734,4.717844009399414,19.416173934936523,3.1104962825775146,2.4450842829537578e-05
28.811100006103516,4.019578456878662,18.97566795349121,3.0118820667266846,2.4450842829537578e-05
39.2918586730957,4.757622241973877,18.475839614868164,2.9919402599334717,2.4450842829537578e-05
34.452030181884766,4.404691696166992,21.404382705688477,3.2886502742767334,2.4450842829537578e-05
38.45746612548828,4.633519172668457,19.392005920410156,3.0784873962402344,1.2225421414768789e-05
31.512340545654297,4.219089508056641,19.27159309387207,3.0566937923431396,1.2225421414768789e-05
30.705053329467773,4.118084907531738,20.19098663330078,3.1468746662139893,1.2225421414768789e-05
31.782190322875977,4.2892746925354,18.182674407958984,2.948770046234131,1.2225421414768789e-05
32.690040588378906,4.296993255615234,18.490924835205078,2.99187970161438,1.2225421414768789e-05
