loss,mae,val_loss,val_mae,learning_rate
978.0596923828125,23.01617431640625,243.5647735595703,11.68083667755127,0.0005185399786569178
205.25001525878906,11.06887435913086,133.43580627441406,9.035533905029297,0.0005185399786569178
130.7147979736328,8.856710433959961,85.20348358154297,7.078541278839111,0.0005185399786569178
104.66869354248047,7.944180488586426,71.41012573242188,6.318056583404541,0.0005185399786569178
92.14433288574219,7.383487701416016,61.18522644042969,6.113265037536621,0.0005185399786569178
76.88438415527344,6.722654819488525,50.846309661865234,5.478123664855957,0.0005185399786569178
72.6086654663086,6.61836051940918,55.43717575073242,5.884482383728027,0.0005185399786569178
63.018917083740234,6.159223556518555,56.31949234008789,6.0085062980651855,0.0005185399786569178
60.85261917114258,5.95936918258667,48.67378616333008,5.372513771057129,0.0005185399786569178
61.79720687866211,6.1932525634765625,44.59394836425781,5.238149166107178,0.0005185399786569178
56.99964904785156,5.906764030456543,55.1296501159668,5.794495582580566,0.0005185399786569178
60.02592849731445,6.048696041107178,47.39336395263672,5.232810020446777,0.0005185399786569178
56.07036590576172,5.777280807495117,47.252017974853516,5.308534622192383,0.0005185399786569178
56.8140754699707,5.851844787597656,55.584835052490234,5.916909694671631,0.0005185399786569178
49.4578857421875,5.488269805908203,42.10009765625,5.104554176330566,0.0005185399786569178
52.36121368408203,5.569720268249512,40.40207290649414,4.929529190063477,0.0005185399786569178
52.72012710571289,5.526063442230225,44.937034606933594,5.201930999755859,0.0005185399786569178
52.06509780883789,5.520873069763184,55.68581008911133,5.90712833404541,0.0005185399786569178
58.76542663574219,5.99302339553833,39.403507232666016,4.855754852294922,0.0005185399786569178
48.58665466308594,5.419177055358887,93.6058578491211,8.066123008728027,0.0005185399786569178
54.39365005493164,5.691415309906006,38.161109924316406,4.726605415344238,0.0005185399786569178
51.32062530517578,5.512467384338379,41.225955963134766,4.881803512573242,0.0005185399786569178
49.78129196166992,5.414143085479736,82.14408111572266,7.3947577476501465,0.0005185399786569178
52.72837829589844,5.651801109313965,38.22357177734375,4.786407470703125,0.0005185399786569178
48.337501525878906,5.323775768280029,45.923797607421875,5.284183502197266,0.0005185399786569178
48.61247634887695,5.29551362991333,41.59244918823242,4.938406467437744,0.0005185399786569178
48.63282775878906,5.481608867645264,42.354427337646484,5.0559797286987305,0.0005185399786569178
52.701904296875,5.540365695953369,47.444786071777344,5.267844200134277,0.0005185399786569178
57.42127990722656,5.7979021072387695,37.54121017456055,4.720820903778076,0.0005185399786569178
50.0194206237793,5.468908786773682,39.142066955566406,4.821179389953613,0.0005185399786569178
43.47508239746094,5.071142196655273,38.174049377441406,4.765239238739014,0.0005185399786569178
50.71221160888672,5.53027868270874,38.206748962402344,4.673616886138916,0.0005185399786569178
46.09644317626953,5.313939571380615,42.19621658325195,4.92766809463501,0.0005185399786569178
46.20026779174805,5.144786834716797,48.3746452331543,5.109943866729736,0.0005185399786569178
50.16162109375,5.371087074279785,41.615745544433594,5.030553340911865,0.0005185399786569178
48.53631591796875,5.251074314117432,40.66079330444336,4.856438159942627,0.0005185399786569178
46.23452377319336,5.198936462402344,42.625221252441406,5.029072284698486,0.0005185399786569178
51.81047439575195,5.524569511413574,47.15690994262695,5.214598655700684,0.0005185399786569178
48.52371597290039,5.302034378051758,41.52700424194336,4.796111583709717,0.0005185399786569178
49.09614562988281,5.417753219604492,36.836612701416016,4.616570949554443,0.0005185399786569178
43.117149353027344,4.966883182525635,59.41520690917969,6.013373374938965,0.0005185399786569178
43.465553283691406,5.08210563659668,38.764217376708984,4.631321907043457,0.0005185399786569178
45.946102142333984,5.192979335784912,51.715904235839844,5.621631145477295,0.0005185399786569178
49.70199966430664,5.4829792976379395,35.38494110107422,4.608856201171875,0.0005185399786569178
51.27071762084961,5.471236705780029,45.8565559387207,5.314359188079834,0.0005185399786569178
47.21213150024414,5.257475852966309,46.281429290771484,5.329498767852783,0.0005185399786569178
45.731361389160156,5.195854663848877,35.06142044067383,4.533578395843506,0.0005185399786569178
43.42267608642578,5.046342849731445,37.58952331542969,4.586240768432617,0.0005185399786569178
42.9191780090332,5.056188106536865,44.11268997192383,5.156793117523193,0.0005185399786569178
48.537471771240234,5.348946571350098,35.806175231933594,4.56820821762085,0.0005185399786569178
43.1819953918457,5.094841957092285,56.8943977355957,6.006800651550293,0.0005185399786569178
46.528350830078125,5.190290927886963,34.30215072631836,4.472504138946533,0.0005185399786569178
42.64159393310547,4.985243320465088,34.37177658081055,4.421889305114746,0.0005185399786569178
44.999671936035156,5.143548965454102,50.02446365356445,5.570196151733398,0.0005185399786569178
45.18896484375,5.021252632141113,44.8765754699707,5.199304580688477,0.0005185399786569178
40.05915069580078,4.879745960235596,42.17490005493164,5.048177719116211,0.0005185399786569178
40.72978591918945,4.925732135772705,41.38198471069336,4.909955024719238,0.0005185399786569178
46.282257080078125,5.150093078613281,61.03370666503906,6.279723644256592,0.0005185399786569178
43.57205581665039,5.075747489929199,34.65462112426758,4.429159641265869,0.0005185399786569178
44.76293182373047,5.107417583465576,34.822105407714844,4.550201892852783,0.0005185399786569178
