loss,mae,val_loss,val_mae,learning_rate
1517.7415771484375,29.82082748413086,348.4917907714844,14.731010437011719,0.0005795476608909667
294.2661437988281,12.916094779968262,133.9548797607422,8.836087226867676,0.0005795476608909667
164.19667053222656,9.719037055969238,95.131591796875,7.53472900390625,0.0005795476608909667
108.3711166381836,8.045132637023926,78.87818908691406,6.662713527679443,0.0005795476608909667
84.39311981201172,7.008431434631348,67.79035949707031,6.195418357849121,0.0005795476608909667
67.62593841552734,6.315493106842041,65.2735595703125,6.2956647872924805,0.0005795476608909667
53.150203704833984,5.584171772003174,60.06907653808594,5.7686028480529785,0.0005795476608909667
50.06840133666992,5.4591193199157715,56.48659133911133,5.531185626983643,0.0005795476608909667
41.35813903808594,4.991398811340332,60.531864166259766,5.71129035949707,0.0005795476608909667
38.428619384765625,4.803414344787598,52.48344802856445,5.459249973297119,0.0005795476608909667
32.028690338134766,4.401167392730713,51.91657257080078,5.347484588623047,0.0005795476608909667
31.591760635375977,4.362893581390381,49.534812927246094,5.1310930252075195,0.0005795476608909667
28.296947479248047,4.155168533325195,45.676185607910156,4.944352626800537,0.0005795476608909667
27.868989944458008,4.106420993804932,46.44459915161133,4.981843948364258,0.0005795476608909667
23.466650009155273,3.7652125358581543,47.5706672668457,4.904048442840576,0.0005795476608909667
24.641721725463867,3.864673137664795,50.5787467956543,5.112901210784912,0.0005795476608909667
20.547103881835938,3.5131959915161133,43.25830078125,4.864898204803467,0.0005795476608909667
19.777210235595703,3.41558575630188,41.220157623291016,4.576930522918701,0.0005795476608909667
17.8647518157959,3.2442357540130615,41.89137649536133,4.772505760192871,0.0005795476608909667
16.497154235839844,3.1650390625,43.47480773925781,4.692127227783203,0.0005795476608909667
18.088220596313477,3.2880895137786865,57.05473327636719,5.644469261169434,0.0005795476608909667
18.815547943115234,3.350165367126465,38.19328308105469,4.636180877685547,0.0005795476608909667
16.800695419311523,3.1379387378692627,40.147422790527344,4.654402732849121,0.0005795476608909667
15.560046195983887,3.0882723331451416,43.848670959472656,4.879963397979736,0.0005795476608909667
15.25416088104248,3.010690212249756,36.93021774291992,4.51739501953125,0.0005795476608909667
12.935493469238281,2.779890298843384,37.17527389526367,4.550495624542236,0.0005795476608909667
13.90240478515625,2.880216360092163,40.755470275878906,4.744843482971191,0.0005795476608909667
14.915557861328125,2.9503233432769775,36.19466018676758,4.498915672302246,0.0005795476608909667
13.151331901550293,2.8004167079925537,36.04777908325195,4.51000452041626,0.0005795476608909667
13.263590812683105,2.761157751083374,34.49710464477539,4.380580425262451,0.0005795476608909667
13.035956382751465,2.8183910846710205,38.39103317260742,4.53065299987793,0.0005795476608909667
12.503561019897461,2.7129287719726562,39.400604248046875,4.841757774353027,0.0005795476608909667
14.619270324707031,2.970637798309326,38.52928161621094,4.742250442504883,0.0005795476608909667
12.221522331237793,2.637394905090332,37.654449462890625,4.624853610992432,0.0005795476608909667
14.027957916259766,2.9378347396850586,37.696929931640625,4.568106651306152,0.0005795476608909667
12.220405578613281,2.675330400466919,35.71706008911133,4.4387102127075195,0.0005795476608909667
13.430546760559082,2.820294141769409,36.04937744140625,4.520328998565674,0.0005795476608909667
11.13538646697998,2.5284430980682373,32.8685417175293,4.248987197875977,0.0002897738304454833
10.581757545471191,2.4987659454345703,36.877052307128906,4.546156883239746,0.0002897738304454833
9.216216087341309,2.299652099609375,32.264122009277344,4.254583835601807,0.0002897738304454833
10.687414169311523,2.461080551147461,32.66582107543945,4.297123432159424,0.0002897738304454833
9.354804992675781,2.3468258380889893,33.9083251953125,4.366541862487793,0.0002897738304454833
9.572735786437988,2.358098268508911,35.78242111206055,4.51254940032959,0.0002897738304454833
10.266186714172363,2.426757574081421,38.99116134643555,4.619298934936523,0.0002897738304454833
9.16303539276123,2.307802438735962,30.778820037841797,4.152215003967285,0.0002897738304454833
10.068108558654785,2.4371845722198486,32.278785705566406,4.292288780212402,0.0002897738304454833
9.174013137817383,2.295196294784546,31.144725799560547,4.2654032707214355,0.0002897738304454833
9.428836822509766,2.3253610134124756,33.507450103759766,4.390787124633789,0.0002897738304454833
9.609189987182617,2.3250861167907715,35.24452590942383,4.4830193519592285,0.0002897738304454833
8.801946640014648,2.273747205734253,33.06727981567383,4.354175090789795,0.0002897738304454833
9.478458404541016,2.339242458343506,31.25054168701172,4.235992908477783,0.0002897738304454833
9.022605895996094,2.335918664932251,31.22125816345215,4.16724157333374,0.0002897738304454833
8.684420585632324,2.191455364227295,30.116363525390625,4.077053546905518,0.00014488691522274166
8.264808654785156,2.155632495880127,30.907012939453125,4.141331672668457,0.00014488691522274166
8.182839393615723,2.1536200046539307,31.333965301513672,4.155663967132568,0.00014488691522274166
8.516703605651855,2.1962826251983643,31.571657180786133,4.178073406219482,0.00014488691522274166
8.355913162231445,2.192871570587158,31.9315242767334,4.1836371421813965,0.00014488691522274166
8.258828163146973,2.1366591453552246,31.24601173400879,4.172379970550537,0.00014488691522274166
8.00546932220459,2.147178888320923,30.670825958251953,4.188706874847412,0.00014488691522274166
8.76500129699707,2.2056567668914795,30.664743423461914,4.161265850067139,0.00014488691522274166
