loss,mae,val_loss,val_mae,learning_rate
8213.888671875,85.6453628540039,8713.3837890625,89.86620330810547,9.999999747378752e-05
7583.8671875,84.67725372314453,8226.6689453125,88.56188201904297,9.999999747378752e-05
7424.310546875,83.70996856689453,7633.76806640625,85.86516571044922,9.999999747378752e-05
7225.12451171875,81.3678970336914,7046.93701171875,82.49955749511719,9.999999747378752e-05
6857.01318359375,77.90957641601562,6475.54248046875,78.80630493164062,9.999999747378752e-05
6839.71240234375,76.24329376220703,5917.10205078125,74.94975280761719,9.999999747378752e-05
6420.11865234375,72.67498779296875,5347.298828125,70.77198791503906,9.999999747378752e-05
6262.94189453125,70.41886901855469,4778.3564453125,66.52892303466797,9.999999747378752e-05
5448.41748046875,64.45597839355469,4236.89892578125,62.225948333740234,9.999999747378752e-05
5349.5771484375,62.52323532104492,3711.054931640625,57.65304183959961,9.999999747378752e-05
5142.0556640625,59.80809020996094,3207.04736328125,53.069889068603516,9.999999747378752e-05
4555.861328125,55.21565246582031,2762.36181640625,48.67719268798828,9.999999747378752e-05
4285.5029296875,52.83182907104492,2310.7822265625,43.837432861328125,9.999999747378752e-05
3832.816650390625,48.4583625793457,1955.7391357421875,39.548828125,9.999999747378752e-05
3695.148681640625,46.495113372802734,1658.594970703125,35.80433654785156,9.999999747378752e-05
3732.329833984375,46.756065368652344,1394.5938720703125,32.1761360168457,9.999999747378752e-05
3268.471923828125,42.622928619384766,1182.0101318359375,29.0533447265625,9.999999747378752e-05
3257.526123046875,42.905521392822266,1012.3253173828125,26.311574935913086,9.999999747378752e-05
3080.46240234375,40.84856414794922,855.2371215820312,23.606204986572266,9.999999747378752e-05
2956.921875,40.06125259399414,782.1688842773438,22.44660758972168,9.999999747378752e-05
3017.2216796875,40.06009292602539,643.6871337890625,20.028291702270508,9.999999747378752e-05
2897.7724609375,38.733802795410156,570.0978393554688,18.511634826660156,9.999999747378752e-05
2510.15380859375,36.64421463012695,531.84765625,17.714908599853516,9.999999747378752e-05
2820.735107421875,38.00857162475586,500.1981506347656,17.24677085876465,9.999999747378752e-05
2745.144775390625,37.4538459777832,448.75421142578125,16.3289852142334,9.999999747378752e-05
2467.958740234375,36.44525146484375,404.0653381347656,15.304081916809082,9.999999747378752e-05
2460.391845703125,35.0338020324707,372.46820068359375,14.637699127197266,9.999999747378752e-05
2206.8984375,34.161678314208984,336.5755310058594,13.815373420715332,9.999999747378752e-05
2503.749755859375,36.27030944824219,333.111328125,13.753376960754395,9.999999747378752e-05
2345.819580078125,34.61425018310547,302.2123107910156,13.131641387939453,9.999999747378752e-05
2063.438232421875,33.2032470703125,286.50457763671875,12.895316123962402,9.999999747378752e-05
2010.659912109375,32.155418395996094,279.7133483886719,12.804990768432617,9.999999747378752e-05
