loss,mae,val_loss,val_mae,learning_rate
1629.8814697265625,30.613283157348633,433.8641357421875,16.506071090698242,0.0005192502867430449
331.0723876953125,13.695486068725586,187.49879455566406,10.339076042175293,0.0005192502867430449
198.2465362548828,10.749667167663574,116.14923095703125,8.08070182800293,0.0005192502867430449
169.30465698242188,9.915449142456055,89.36437225341797,7.238034725189209,0.0005192502867430449
137.12408447265625,8.845541954040527,115.51895141601562,8.051186561584473,0.0005192502867430449
127.30047607421875,8.560111045837402,73.52974700927734,6.728168487548828,0.0005192502867430449
132.53933715820312,8.918280601501465,68.67731475830078,6.365874767303467,0.0005192502867430449
120.39775848388672,8.360618591308594,69.69119262695312,6.540189266204834,0.0005192502867430449
101.17658996582031,7.627642631530762,91.29191589355469,7.528322696685791,0.0005192502867430449
118.206787109375,8.239877700805664,92.26606750488281,7.722492218017578,0.0005192502867430449
112.48255920410156,7.935453414916992,63.99332809448242,5.924522399902344,0.0005192502867430449
99.44863891601562,7.485814094543457,58.740623474121094,5.510973930358887,0.0005192502867430449
98.260986328125,7.5929670333862305,65.97398376464844,5.894268035888672,0.0005192502867430449
106.38944244384766,7.792520999908447,67.32984924316406,6.295833587646484,0.0005192502867430449
97.38858795166016,7.474612712860107,68.24958801269531,6.409229755401611,0.0005192502867430449
100.22056579589844,7.482459545135498,88.77350616455078,7.5706892013549805,0.0005192502867430449
92.65962982177734,7.2388200759887695,101.6975326538086,7.992995738983154,0.0005192502867430449
92.37699890136719,7.093429088592529,48.613128662109375,5.261951923370361,0.0002596251433715224
90.95475769042969,7.1381659507751465,49.490089416503906,5.342376232147217,0.0002596251433715224
83.45053100585938,6.773738861083984,49.467437744140625,5.191608428955078,0.0002596251433715224
86.31146240234375,6.928163051605225,51.65800476074219,5.1159796714782715,0.0002596251433715224
89.35065460205078,6.912271499633789,50.66291427612305,5.351269721984863,0.0002596251433715224
76.88249206542969,6.472541809082031,48.764183044433594,5.09778356552124,0.0002596251433715224
83.39694213867188,6.82666015625,44.8018913269043,4.857780456542969,0.0002596251433715224
83.7744369506836,6.762204170227051,47.50230407714844,5.026660919189453,0.0002596251433715224
89.34420776367188,7.0613813400268555,63.42094039916992,6.052175045013428,0.0002596251433715224
79.46253967285156,6.502378940582275,54.44545364379883,5.297273635864258,0.0002596251433715224
80.38672637939453,6.600088119506836,62.16346740722656,6.0296406745910645,0.0002596251433715224
79.63067626953125,6.544528484344482,47.399330139160156,5.017377853393555,0.0002596251433715224
83.22169494628906,6.724720001220703,46.31769943237305,4.912204742431641,0.0001298125716857612
78.7950668334961,6.541930675506592,46.63899230957031,4.918341636657715,0.0001298125716857612
74.53108215332031,6.46339750289917,52.32185363769531,5.300114631652832,0.0001298125716857612
73.3283462524414,6.244992256164551,46.62504196166992,4.944841384887695,0.0001298125716857612
71.77638244628906,6.2297163009643555,44.40898513793945,4.781297206878662,0.0001298125716857612
70.04158782958984,6.1683878898620605,53.346317291259766,5.3617658615112305,0.0001298125716857612
72.6483154296875,6.207737922668457,52.38985824584961,5.43949031829834,0.0001298125716857612
72.79220581054688,6.389784336090088,47.17100524902344,4.768348217010498,0.0001298125716857612
76.12179565429688,6.368000030517578,43.581382751464844,4.695965766906738,0.0001298125716857612
75.33662414550781,6.41298246383667,49.44977569580078,5.176785945892334,0.0001298125716857612
70.67522430419922,6.1897993087768555,44.52617263793945,4.855347633361816,0.0001298125716857612
72.50017547607422,6.260904312133789,51.71761703491211,5.360332489013672,0.0001298125716857612
69.54195404052734,6.151241302490234,50.985294342041016,5.155920028686523,0.0001298125716857612
70.88227844238281,6.18963098526001,50.94336700439453,5.297708511352539,0.0001298125716857612
68.0873794555664,6.104936599731445,45.404293060302734,4.92710018157959,6.49062858428806e-05
68.25818634033203,6.049023628234863,43.796913146972656,4.731972694396973,6.49062858428806e-05
69.19091796875,6.1246137619018555,41.522274017333984,4.586581230163574,6.49062858428806e-05
68.49393463134766,6.058691024780273,42.59516143798828,4.62984037399292,6.49062858428806e-05
67.78459930419922,6.009089946746826,45.72758865356445,4.937637805938721,6.49062858428806e-05
73.56629943847656,6.233974933624268,41.4548225402832,4.598498821258545,6.49062858428806e-05
66.89307403564453,5.943352699279785,49.682098388671875,5.301990509033203,6.49062858428806e-05
75.98243713378906,6.2997870445251465,40.975467681884766,4.512949466705322,6.49062858428806e-05
64.78549194335938,5.996898651123047,42.4844856262207,4.607548236846924,6.49062858428806e-05
67.65971374511719,6.074845314025879,42.14812088012695,4.686982154846191,6.49062858428806e-05
71.0843734741211,6.2432332038879395,41.276100158691406,4.566885948181152,6.49062858428806e-05
76.36785125732422,6.332485198974609,43.35445022583008,4.627854347229004,6.49062858428806e-05
70.55610656738281,6.157913684844971,47.124568939208984,4.991889953613281,6.49062858428806e-05
67.13108825683594,5.940568447113037,41.02421569824219,4.556308269500732,3.24531429214403e-05
69.0322265625,5.9964070320129395,41.920284271240234,4.608400344848633,3.24531429214403e-05
65.48986053466797,5.825303554534912,42.418148040771484,4.613247394561768,3.24531429214403e-05
68.22360229492188,6.035463809967041,42.467315673828125,4.556449890136719,3.24531429214403e-05
