loss,mae,val_loss,val_mae,learning_rate
8351.4013671875,85.94906616210938,8667.1904296875,87.59425354003906,9.999999747378752e-05
7776.59716796875,85.17076110839844,8316.8974609375,87.2626724243164,9.999999747378752e-05
7461.57080078125,83.60193634033203,7825.2705078125,85.68749237060547,9.999999747378752e-05
7283.79541015625,81.84321594238281,7273.2353515625,83.12648010253906,9.999999747378752e-05
7114.06982421875,80.07157897949219,6754.10400390625,80.21251678466797,9.999999747378752e-05
6879.26611328125,77.38531494140625,6223.57958984375,76.88264465332031,9.999999747378752e-05
6534.95751953125,74.4869155883789,5719.8212890625,73.44683074951172,9.999999747378752e-05
6318.42578125,71.8680419921875,5177.9873046875,69.49324035644531,9.999999747378752e-05
6008.4677734375,68.77275085449219,4636.3330078125,65.45979309082031,9.999999747378752e-05
5605.93994140625,65.37041473388672,4104.1796875,61.14617919921875,9.999999747378752e-05
5143.98486328125,61.4885368347168,3597.162353515625,56.885520935058594,9.999999747378752e-05
5095.65087890625,59.81937026977539,3097.6806640625,52.38107681274414,9.999999747378752e-05
4973.787109375,58.32988739013672,2669.717529296875,48.24936294555664,9.999999747378752e-05
4568.93505859375,54.72428512573242,2257.511474609375,44.00685119628906,9.999999747378752e-05
4198.11572265625,51.93421173095703,1923.772216796875,40.46995162963867,9.999999747378752e-05
3959.416748046875,50.13359069824219,1606.89501953125,36.64179611206055,9.999999747378752e-05
3784.827392578125,48.64472198486328,1345.441650390625,32.83053207397461,9.999999747378752e-05
3835.416015625,47.80744934082031,1095.036376953125,29.206968307495117,9.999999747378752e-05
3413.677490234375,44.56357955932617,913.9842529296875,26.369869232177734,9.999999747378752e-05
3727.675537109375,45.643028259277344,740.6038208007812,23.44293785095215,9.999999747378752e-05
3087.93359375,41.48744583129883,634.72021484375,21.623233795166016,9.999999747378752e-05
3087.214599609375,41.102359771728516,572.40625,20.098247528076172,9.999999747378752e-05
3453.93408203125,43.65531921386719,496.4129333496094,18.61033821105957,9.999999747378752e-05
3066.177978515625,40.81612777709961,419.26226806640625,17.302684783935547,9.999999747378752e-05
3160.5234375,41.54164123535156,370.28662109375,15.984213829040527,9.999999747378752e-05
2844.453857421875,38.69233703613281,346.4202575683594,15.302002906799316,9.999999747378752e-05
2924.468505859375,38.77552032470703,308.944091796875,14.3316068649292,9.999999747378752e-05
3001.079833984375,39.185359954833984,289.08953857421875,13.61910343170166,9.999999747378752e-05
2617.250244140625,37.73188400268555,249.21458435058594,12.922809600830078,9.999999747378752e-05
2472.775146484375,36.43081283569336,242.88250732421875,12.666315078735352,9.999999747378752e-05
2527.592529296875,36.10357666015625,222.13027954101562,12.04410171508789,9.999999747378752e-05
2332.303955078125,35.15372085571289,218.92449951171875,11.996732711791992,9.999999747378752e-05
2456.916259765625,36.6763916015625,207.61546325683594,11.653921127319336,9.999999747378752e-05
2286.25390625,34.928348541259766,200.7134552001953,11.30620002746582,9.999999747378752e-05
2354.010986328125,35.23296356201172,196.50006103515625,11.32659912109375,9.999999747378752e-05
2294.536865234375,35.324546813964844,189.49368286132812,11.056987762451172,9.999999747378752e-05
2129.56396484375,33.44196319580078,195.24801635742188,11.22739028930664,9.999999747378752e-05
2027.132568359375,32.60667419433594,198.0108642578125,11.234598159790039,9.999999747378752e-05
1958.607177734375,31.946218490600586,189.27735900878906,10.899375915527344,9.999999747378752e-05
1846.1806640625,31.667552947998047,182.98348999023438,10.73803997039795,9.999999747378752e-05
1926.1048583984375,32.123897552490234,179.41778564453125,10.608664512634277,9.999999747378752e-05
1713.9305419921875,30.640178680419922,176.306884765625,10.608175277709961,9.999999747378752e-05
1673.56884765625,30.155702590942383,164.6956329345703,10.252249717712402,9.999999747378752e-05
1689.3875732421875,29.928314208984375,165.19149780273438,10.226624488830566,9.999999747378752e-05
1619.3563232421875,29.443777084350586,158.1477813720703,9.990229606628418,9.999999747378752e-05
1513.91943359375,28.652061462402344,163.73858642578125,9.973468780517578,9.999999747378752e-05
1398.3946533203125,27.316200256347656,184.50796508789062,10.676796913146973,9.999999747378752e-05
1459.1005859375,28.02289581298828,168.57960510253906,10.228013038635254,9.999999747378752e-05
1423.3751220703125,27.64363670349121,165.3182830810547,10.176314353942871,9.999999747378752e-05
1285.4197998046875,26.48816680908203,164.076416015625,10.161124229431152,9.999999747378752e-05
1262.48095703125,26.082778930664062,164.10232543945312,10.311373710632324,9.999999747378752e-05
1263.000732421875,25.933469772338867,155.46798706054688,9.780756950378418,9.999999747378752e-05
1208.3018798828125,25.54340934753418,150.47410583496094,9.548913955688477,9.999999747378752e-05
1181.41845703125,24.827726364135742,136.2395477294922,9.123039245605469,9.999999747378752e-05
1246.0845947265625,25.82614517211914,128.4213409423828,8.942770004272461,9.999999747378752e-05
1117.1529541015625,24.8437442779541,130.93429565429688,9.221216201782227,9.999999747378752e-05
1099.9075927734375,24.233488082885742,129.12049865722656,8.801325798034668,9.999999747378752e-05
1032.7779541015625,23.551664352416992,125.33954620361328,8.825610160827637,9.999999747378752e-05
959.926025390625,22.757400512695312,130.64044189453125,9.15366268157959,9.999999747378752e-05
935.5070190429688,22.67462921142578,131.16183471679688,9.096086502075195,9.999999747378752e-05
907.8380737304688,22.249706268310547,131.1732940673828,8.858833312988281,9.999999747378752e-05
928.2913208007812,22.529150009155273,134.2292938232422,9.322928428649902,9.999999747378752e-05
880.3409423828125,22.199264526367188,123.51329803466797,8.660799026489258,9.999999747378752e-05
819.4188842773438,21.424236297607422,134.62686157226562,8.8582124710083,9.999999747378752e-05
789.4800415039062,20.897201538085938,124.77916717529297,8.859428405761719,9.999999747378752e-05
775.952880859375,20.63338279724121,126.95619201660156,8.840568542480469,9.999999747378752e-05
751.6292724609375,20.367414474487305,127.15565490722656,8.936212539672852,9.999999747378752e-05
729.4696655273438,20.269451141357422,127.99425506591797,8.904967308044434,9.999999747378752e-05
751.4142456054688,20.481882095336914,124.9136962890625,8.744011878967285,9.999999747378752e-05
691.646728515625,19.915538787841797,124.37194061279297,8.745708465576172,9.999999747378752e-05
